4/11/2024,7:33:47 AM,107.6,123.8,75.6, -OL
4/11/2024,7:33:49 AM,107.4,123.8,75.6, -OL
4/11/2024,7:33:51 AM,107.2,123.8,75.6, -OL
4/11/2024,7:33:53 AM,106.9,123.8,75.4, -OL
4/11/2024,7:33:55 AM,106.7,123.8,75.4, -OL
4/11/2024,7:33:57 AM,106.7,123.8,75.4, -OL
4/11/2024,7:33:59 AM,106.6,123.8,75.4, -OL
4/11/2024,7:34:01 AM,106.3,123.8,75.4, -OL
4/11/2024,7:34:03 AM,106.2,123.8,75.4, -OL
4/11/2024,7:34:05 AM,106.2,123.8,75.3, -OL
4/11/2024,7:34:07 AM,105.9,123.8,75.3, -OL
4/11/2024,7:34:09 AM,105.8,123.8,75.3, -OL
4/11/2024,7:34:11 AM,105.8,123.8,75.3, -OL
4/11/2024,7:34:13 AM,105.6,123.8,75.3, -OL
4/11/2024,7:34:15 AM,105.3,123.7,75.3, -OL
4/11/2024,7:34:17 AM,105.3,123.7,75.3, -OL
4/11/2024,7:34:19 AM,105.2,123.7,75.3, -OL
4/11/2024,7:34:21 AM,105.2,123.7,75.3, -OL
4/11/2024,7:34:23 AM,104.9,123.7,75.3, -OL
4/11/2024,7:34:25 AM,104.8,123.7,75.2, -OL
4/11/2024,7:34:27 AM,104.8,123.7,75.2, -OL
4/11/2024,7:34:29 AM,104.6,123.6,75.2, -OL
4/11/2024,7:34:31 AM,104.4,123.6,75.2, -OL
4/11/2024,7:34:33 AM,104.4,123.6,75.2, -OL
4/11/2024,7:34:35 AM,104.2,123.6,75.2, -OL
4/11/2024,7:34:37 AM,104.2,123.6,75, -OL
4/11/2024,7:34:39 AM,104,123.6,75, -OL
4/11/2024,7:34:41 AM,103.8,123.6,75, -OL
4/11/2024,7:34:43 AM,103.8,123.4,75, -OL
4/11/2024,7:34:45 AM,103.6,123.4,75, -OL
4/11/2024,7:34:47 AM,103.6,123.4,75, -OL
4/11/2024,7:34:49 AM,103.4,123.4,75, -OL
4/11/2024,7:34:51 AM,103.4,123.4,75, -OL
4/11/2024,7:34:53 AM,103.3,123.3,74.9, -OL
4/11/2024,7:34:55 AM,103.3,123.3,74.9, -OL
4/11/2024,7:34:57 AM,103.1,123.3,74.9, -OL
4/11/2024,7:34:59 AM,103.1,123.2,74.9, -OL
4/11/2024,7:35:01 AM,102.9,123.2,74.9, -OL
4/11/2024,7:35:03 AM,102.9,123.2,74.9, -OL
4/11/2024,7:35:05 AM,102.7,123.2,74.9, -OL
4/11/2024,7:35:07 AM,102.6,123.2,74.9, -OL
4/11/2024,7:35:09 AM,102.6,123.1,74.9, -OL
4/11/2024,7:35:11 AM,102.4,123.1,74.8, -OL
4/11/2024,7:35:13 AM,102.4,123.1,74.8, -OL
4/11/2024,7:35:15 AM,102.2,123.1,74.8, -OL
4/11/2024,7:35:17 AM,102.2,123.1,74.8, -OL
4/11/2024,7:35:19 AM,102.1,122.9,74.8, -OL
4/11/2024,7:35:21 AM,101.9,122.9,74.6, -OL
4/11/2024,7:35:23 AM,101.9,122.9,74.6, -OL
4/11/2024,7:35:25 AM,101.7,122.9,74.6, -OL
4/11/2024,7:35:27 AM,101.7,122.9,74.6, -OL
4/11/2024,7:35:29 AM,101.6,122.8,74.6, -OL
4/11/2024,7:35:31 AM,101.6,122.8,74.6, -OL
4/11/2024,7:35:33 AM,101.4,122.8,74.6, -OL
4/11/2024,7:35:35 AM,101.4,122.7,74.6, -OL
4/11/2024,7:35:37 AM,101.3,122.7,74.6, -OL
4/11/2024,7:35:39 AM,101.3,122.7,74.5, -OL
4/11/2024,7:35:41 AM,101.1,122.5,74.5, -OL
4/11/2024,7:35:43 AM,101.1,122.5,74.5, -OL
4/11/2024,7:35:45 AM,100.9,122.5,74.5, -OL
4/11/2024,7:35:47 AM,100.9,122.5,74.5, -OL
4/11/2024,7:35:49 AM,100.8,122.4,74.5, -OL
4/11/2024,7:35:51 AM,100.8,122.4,74.5, -OL
4/11/2024,7:35:53 AM,100.7,122.4,74.5, -OL
4/11/2024,7:35:55 AM,100.7,122.2,74.5, -OL
4/11/2024,7:35:57 AM,100.5,122.2,74.5, -OL
4/11/2024,7:35:59 AM,100.5,122.2,74.5, -OL
4/11/2024,7:36:01 AM,100.3,122.2,74.5, -OL
4/11/2024,7:36:03 AM,100.3,122.1,74.5, -OL
4/11/2024,7:36:05 AM,100.3,122.1,74.5, -OL
4/11/2024,7:36:07 AM,100.1,122.7,74.5, -OL
4/11/2024,7:36:09 AM,100.2,123.3,73.8, -OL
4/11/2024,7:36:11 AM,100.4,123.7,72.8, -OL
4/11/2024,7:36:13 AM,100.4,123.5,72.5, -OL
4/11/2024,7:36:15 AM,100.4,123.3,72.5, -OL
4/11/2024,7:36:17 AM,100.4,123.3,72.3, -OL
4/11/2024,7:36:19 AM,100.6,123.1,72.3, -OL
4/11/2024,7:36:21 AM,100.6,122.9,72.3, -OL
4/11/2024,7:36:23 AM,100.6,122.9,73.9, -OL
4/11/2024,7:36:25 AM,100.9,122.1,74.6, -OL
4/11/2024,7:36:27 AM,100.6,122.1,74.3, -OL
4/11/2024,7:36:29 AM,100.4,121.8,74.3, -OL
4/11/2024,7:36:31 AM,100.4,121.6,74.6, -OL
4/11/2024,7:36:33 AM,100.2,121.4,74.8, -OL
4/11/2024,7:36:35 AM,100.2,121.4,74.8, -OL
4/11/2024,7:36:37 AM,100.1,121.2,74.9, -OL
4/11/2024,7:36:39 AM,100.1,121.1,74.9, -OL
4/11/2024,7:36:41 AM,100.1,120.8,75.2, -OL
4/11/2024,7:36:43 AM,100.1,120.8,75.3, -OL
4/11/2024,7:36:45 AM,100.1,120.6,75.3, -OL
4/11/2024,7:36:47 AM,100.1,120.6,75.4, -OL
4/11/2024,7:36:49 AM,99.9,120.4,75.4, -OL
4/11/2024,7:36:51 AM,99.9,120.3,75.4, -OL
4/11/2024,7:36:53 AM,99.9,120.3,75.4, -OL
4/11/2024,7:36:55 AM,99.9,120.3,75.6, -OL
4/11/2024,7:36:57 AM,99.9,120.3,75.6, -OL
4/11/2024,7:36:59 AM,100.3,121.7,75.1, -OL
4/11/2024,7:37:01 AM,99.9,120.7,74.7, -OL
4/11/2024,7:37:03 AM,99.7,120.2,74.7, -OL
4/11/2024,7:37:05 AM,99.4,119.9,74.8, -OL
4/11/2024,7:37:07 AM,99.4,119.7,74.8, -OL
4/11/2024,7:37:09 AM,99.4,119.5,74.7, -OL
4/11/2024,7:37:11 AM,99.3,119.3,74.5, -OL
4/11/2024,7:37:13 AM,99.3,119.3,74.3, -OL
4/11/2024,7:37:15 AM,99.3,119.3,74.3, -OL
4/11/2024,7:37:17 AM,99.3,119.1,74.1, -OL
4/11/2024,7:37:19 AM,99.4,119.1,74.1, -OL
4/11/2024,7:37:21 AM,99.4,119,74.1, -OL
4/11/2024,7:37:23 AM,100.3,119,74.4, -OL
4/11/2024,7:37:25 AM,100.3,119.2,74.8, -OL
4/11/2024,7:37:27 AM,100.4,119.2,75.1, -OL
4/11/2024,7:37:29 AM,100.4,119.2,75.3, -OL
4/11/2024,7:37:31 AM,100.2,119.2,75.3, -OL
4/11/2024,7:37:33 AM,100.2,119,75.5, -OL
4/11/2024,7:37:35 AM,100.1,119,75.5, -OL
4/11/2024,7:37:37 AM,99.8,118.8,75.7, -OL
4/11/2024,7:37:39 AM,99.8,118.6,75.7, -OL
4/11/2024,7:37:41 AM,99.7,118.6,75.8, -OL
4/11/2024,7:37:43 AM,99.7,118.4,75.8, -OL
4/11/2024,7:37:45 AM,99.5,118.2,75.9, -OL
4/11/2024,7:37:47 AM,99.5,117.9,75.9, -OL
4/11/2024,7:37:49 AM,99.4,117.7,76.2, -OL
4/11/2024,7:37:51 AM,99.4,117.5,76.2, -OL
4/11/2024,7:37:53 AM,99.4,117.5,76.3, -OL
4/11/2024,7:37:55 AM,99.4,117.4,76.3, -OL
4/11/2024,7:37:57 AM,99.4,117.4,76.3, -OL
4/11/2024,7:37:59 AM,99.2,117.2,76.5, -OL
4/11/2024,7:38:01 AM,99.2,117,76.5, -OL
4/11/2024,7:38:03 AM,99.2,117,76.7, -OL
4/11/2024,7:38:05 AM,99.2,116.8,76.7, -OL
4/11/2024,7:38:07 AM,99.2,116.8,76.8, -OL
4/11/2024,7:38:09 AM,99.2,116.7,77, -OL
4/11/2024,7:38:11 AM,99.2,116.7,77, -OL
4/11/2024,7:38:13 AM,99.2,116.6,77.1, -OL
4/11/2024,7:38:15 AM,99.2,116.6,77.1, -OL
4/11/2024,7:38:17 AM,99.1,116.6,77.1, -OL
4/11/2024,7:38:19 AM,99.1,116.3,77.3, -OL
4/11/2024,7:38:21 AM,99.1,116.2,77.3, -OL
4/11/2024,7:38:23 AM,99.1,116.2,77.4, -OL
4/11/2024,7:38:25 AM,99.1,116.2,77.4, -OL
4/11/2024,7:38:27 AM,99.1,116,77.4, -OL
4/11/2024,7:38:29 AM,99.1,115.8,77.4, -OL
4/11/2024,7:38:31 AM,99.1,115.8,77.4, -OL
4/11/2024,7:38:33 AM,99,115.8,77.4, -OL
4/11/2024,7:38:35 AM,99,115.7,77.4, -OL
4/11/2024,7:38:37 AM,99,115.7,77.6, -OL
4/11/2024,7:38:39 AM,99,115.6,77.6, -OL
4/11/2024,7:38:41 AM,99,115.6,77.6, -OL
4/11/2024,7:38:43 AM,99,115.4,77.7, -OL
4/11/2024,7:38:45 AM,99,115.4,77.7, -OL
4/11/2024,7:38:47 AM,99,115.2,77.7, -OL
4/11/2024,7:38:49 AM,99,115.2,77.9, -OL
4/11/2024,7:38:51 AM,98.5,116.2,77.2, -OL
4/11/2024,7:38:53 AM,98.6,116.2,77.7, -OL
4/11/2024,7:38:55 AM,98.3,116.5,77.9, -OL
4/11/2024,7:38:57 AM,98,116.5,77.9, -OL
4/11/2024,7:38:59 AM,97.7,116.5,78.1, -OL
4/11/2024,7:39:01 AM,97.5,116.5,78.1, -OL
4/11/2024,7:39:03 AM,97.5,116.5,78.1, -OL
4/11/2024,7:39:05 AM,97.3,116.5,78.1, -OL
4/11/2024,7:39:07 AM,97.2,116.5,78.2, -OL
4/11/2024,7:39:09 AM,97.2,116.5,78.2, -OL
4/11/2024,7:39:11 AM,97,116.7,78.2, -OL
4/11/2024,7:39:13 AM,97,116.7,78.2, -OL
4/11/2024,7:39:15 AM,96.8,116.7,78.2, -OL
4/11/2024,7:39:17 AM,96.8,116.7,78.2, -OL
4/11/2024,7:39:19 AM,96.8,116.7,78.2, -OL
4/11/2024,7:39:21 AM,96.7,116.7,78.2, -OL
4/11/2024,7:39:23 AM,96.7,116.7,78.2, -OL
4/11/2024,7:39:25 AM,96.7,116.7,78.3, -OL
4/11/2024,7:39:27 AM,96.6,116.7,78.3, -OL
4/11/2024,7:39:29 AM,96.6,116.7,78.3, -OL
4/11/2024,7:39:31 AM,96.6,116.7,78.3, -OL
4/11/2024,7:39:33 AM,96.6,116.7,78.3, -OL
4/11/2024,7:39:35 AM,96.4,116.7,78.4, -OL
4/11/2024,7:39:37 AM,96.4,116.7,78.4, -OL
4/11/2024,7:39:39 AM,96.4,116.7,78.4, -OL
4/11/2024,7:39:41 AM,96.4,116.5,78.4, -OL
4/11/2024,7:39:43 AM,96.3,116.5,78.4, -OL
4/11/2024,7:39:45 AM,96.3,116.5,78.4, -OL
4/11/2024,7:39:47 AM,96.3,116.5,78.4, -OL
4/11/2024,7:39:49 AM,96.3,116.5,78.6, -OL
4/11/2024,7:39:51 AM,96.3,116.4,78.6, -OL
4/11/2024,7:39:53 AM,96.3,116.4,78.6, -OL
4/11/2024,7:39:55 AM,96.3,116.4,78.6, -OL
4/11/2024,7:39:57 AM,96.2,116.4,78.6, -OL
4/11/2024,7:39:59 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:01 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:03 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:05 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:07 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:09 AM,96.2,116.4,78.6, -OL
4/11/2024,7:40:11 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:13 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:15 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:17 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:19 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:21 AM,96.1,116.6,78.4, -OL
4/11/2024,7:40:23 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:25 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:27 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:29 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:31 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:33 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:35 AM,95.9,116.6,78.4, -OL
4/11/2024,7:40:37 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:39 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:41 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:43 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:45 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:47 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:49 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:51 AM,95.8,116.6,78.3, -OL
4/11/2024,7:40:53 AM,95.8,116.4,78.3, -OL
4/11/2024,7:40:55 AM,95.8,116.4,78.3, -OL
4/11/2024,7:40:57 AM,95.7,116.4,78.3, -OL
4/11/2024,7:40:59 AM,95.7,116.4,78.3, -OL
4/11/2024,7:41:01 AM,95.7,116.4,78.3, -OL
4/11/2024,7:41:03 AM,95.7,116.3,78.3, -OL
4/11/2024,7:41:05 AM,95.7,116.3,78.3, -OL
4/11/2024,7:41:07 AM,95.7,116.3,78.3, -OL
4/11/2024,7:41:09 AM,95.7,116.2,78.4, -OL
4/11/2024,7:41:11 AM,95.7,116.2,78.4, -OL
4/11/2024,7:41:13 AM,95.6,116,78.4, -OL
4/11/2024,7:41:15 AM,95.6,116,78.4, -OL
4/11/2024,7:41:17 AM,95.6,116,78.6, -OL
4/11/2024,7:41:19 AM,95.6,115.8,78.6, -OL
4/11/2024,7:41:21 AM,95.6,115.8,78.6, -OL
4/11/2024,7:41:23 AM,95.6,115.8,78.6, -OL
4/11/2024,7:41:25 AM,95.6,115.8,78.6, -OL
4/11/2024,7:41:27 AM,95.6,115.8,78.6, -OL
4/11/2024,7:41:29 AM,95.4,115.7,78.6, -OL
4/11/2024,7:41:31 AM,95.4,115.7,78.6, -OL
4/11/2024,7:41:33 AM,95.4,115.7,78.6, -OL
4/11/2024,7:41:35 AM,95.4,115.6,78.7, -OL
4/11/2024,7:41:37 AM,95.4,115.6,78.7, -OL
4/11/2024,7:41:39 AM,95.4,115.6,78.7, -OL
4/11/2024,7:41:41 AM,95.4,115.4,78.7, -OL
4/11/2024,7:41:43 AM,95.4,115.4,78.7, -OL
4/11/2024,7:41:45 AM,95.3,115.2,78.7, -OL
4/11/2024,7:41:47 AM,95.3,115.2,78.8, -OL
4/11/2024,7:41:49 AM,95.3,115.2,78.8, -OL
4/11/2024,7:41:51 AM,95.3,115.1,78.8, -OL
4/11/2024,7:41:53 AM,95.3,115.1,78.8, -OL
4/11/2024,7:41:55 AM,95.3,115.1,78.8, -OL
4/11/2024,7:41:57 AM,95.3,115.1,78.8, -OL
4/11/2024,7:41:59 AM,95.3,114.9,78.8, -OL
4/11/2024,7:42:01 AM,95.2,114.9,78.8, -OL
4/11/2024,7:42:03 AM,95.2,114.8,78.8, -OL
4/11/2024,7:42:05 AM,95.2,114.8,78.8, -OL
4/11/2024,7:42:07 AM,95.2,114.8,78.8, -OL
4/11/2024,7:42:09 AM,95.2,114.7,78.8, -OL
4/11/2024,7:42:11 AM,95.1,114.7,78.8, -OL
4/11/2024,7:42:13 AM,95.1,114.7,78.9, -OL
4/11/2024,7:42:15 AM,95.1,114.5,78.9, -OL
4/11/2024,7:42:17 AM,95.1,114.5,78.9, -OL
4/11/2024,7:42:19 AM,95.1,114.4,78.9, -OL
4/11/2024,7:42:21 AM,95.1,114.4,78.9, -OL
4/11/2024,7:42:23 AM,94.9,114.2,78.9, -OL
4/11/2024,7:42:25 AM,94.9,114.2,78.9, -OL
4/11/2024,7:42:27 AM,94.9,114.2,78.9, -OL
4/11/2024,7:42:29 AM,94.9,114.1,79.1, -OL
4/11/2024,7:42:31 AM,94.9,114.1,79.1, -OL
4/11/2024,7:42:33 AM,94.9,114.1,79.1, -OL
4/11/2024,7:42:35 AM,94.9,113.9,79.1, -OL
4/11/2024,7:42:37 AM,94.9,113.9,79.1, -OL
4/11/2024,7:42:39 AM,94.9,113.9,79.1, -OL
4/11/2024,7:42:41 AM,94.8,113.8,79.1, -OL
4/11/2024,7:42:43 AM,94.8,113.8,79.1, -OL
4/11/2024,7:42:45 AM,94.8,113.8,79.1, -OL
4/11/2024,7:42:47 AM,94.8,113.6,79.1, -OL
4/11/2024,7:42:49 AM,94.8,113.6,79.1, -OL
4/11/2024,7:42:51 AM,94.8,113.6,79.1, -OL
4/11/2024,7:42:53 AM,94.8,113.6,79.1, -OL
4/11/2024,7:42:55 AM,94.8,113.5,79.1, -OL
4/11/2024,7:42:57 AM,94.7,113.5,79.1, -OL
4/11/2024,7:42:59 AM,94.7,113.3,79.2, -OL
4/11/2024,7:43:01 AM,94.7,113.3,79.2, -OL
4/11/2024,7:43:03 AM,94.7,113.3,79.2, -OL
4/11/2024,7:43:05 AM,94.7,113.2,79.2, -OL
4/11/2024,7:43:07 AM,94.7,113.1,79.2, -OL
4/11/2024,7:43:09 AM,94.7,113.1,79.3, -OL
4/11/2024,7:43:11 AM,94.7,113.1,79.3, -OL
4/11/2024,7:43:13 AM,94.6,112.9,79.3, -OL
4/11/2024,7:43:15 AM,94.6,112.9,79.3, -OL
4/11/2024,7:43:17 AM,94.6,112.9,79.3, -OL
4/11/2024,7:43:19 AM,94.6,112.7,79.3, -OL
4/11/2024,7:43:21 AM,94.6,112.7,79.5, -OL
4/11/2024,7:43:23 AM,94.6,112.7,79.5, -OL
4/11/2024,7:43:25 AM,94.4,112.6,79.5, -OL
4/11/2024,7:43:27 AM,94.4,112.6,79.5, -OL
4/11/2024,7:43:29 AM,94.4,112.4,79.5, -OL
4/11/2024,7:43:31 AM,94.4,112.4,79.6, -OL
4/11/2024,7:43:33 AM,94.4,112.4,79.6, -OL
4/11/2024,7:43:35 AM,94.3,112.3,79.6, -OL
4/11/2024,7:43:37 AM,94.3,112.3,79.6, -OL
4/11/2024,7:43:39 AM,94.3,112.2,79.6, -OL
4/11/2024,7:43:41 AM,94.3,112.2,79.6, -OL
4/11/2024,7:43:43 AM,94.3,112.2,79.6, -OL
4/11/2024,7:43:45 AM,94.2,112,79.6, -OL
4/11/2024,7:43:47 AM,94.2,112,79.6, -OL
4/11/2024,7:43:49 AM,94.2,111.8,79.6, -OL
4/11/2024,7:43:51 AM,94.2,111.8,79.6, -OL
4/11/2024,7:43:53 AM,94.1,111.7,79.6, -OL
4/11/2024,7:43:55 AM,94.1,111.7,79.6, -OL
4/11/2024,7:43:57 AM,94.1,111.7,79.6, -OL
4/11/2024,7:43:59 AM,94.1,111.6,79.6, -OL
4/11/2024,7:44:01 AM,93.9,111.6,79.6, -OL
4/11/2024,7:44:03 AM,93.9,111.6,79.6, -OL
4/11/2024,7:44:05 AM,93.9,111.4,79.6, -OL
4/11/2024,7:44:07 AM,93.9,111.4,79.6, -OL
4/11/2024,7:44:09 AM,93.9,111.2,79.6, -OL
4/11/2024,7:44:11 AM,93.8,111.2,79.6, -OL
4/11/2024,7:44:13 AM,93.8,111.2,79.6, -OL
4/11/2024,7:44:15 AM,93.8,111.1,79.6, -OL
4/11/2024,7:44:17 AM,93.8,111.1,79.6, -OL
4/11/2024,7:44:19 AM,93.8,110.9,79.6, -OL
4/11/2024,7:44:21 AM,93.8,110.9,79.7, -OL
4/11/2024,7:44:23 AM,93.7,110.8,79.7, -OL
4/11/2024,7:44:25 AM,93.7,110.8,79.7, -OL
4/11/2024,7:44:27 AM,93.7,110.8,79.7, -OL
4/11/2024,7:44:29 AM,93.7,110.8,79.7, -OL
4/11/2024,7:44:31 AM,93.7,110.7,79.7, -OL
4/11/2024,7:44:33 AM,93.7,110.7,79.7, -OL
4/11/2024,7:44:35 AM,93.7,110.5,79.7, -OL
4/11/2024,7:44:37 AM,93.7,110.5,79.7, -OL
4/11/2024,7:44:39 AM,93.6,110.5,79.7, -OL
4/11/2024,7:44:41 AM,93.6,110.4,79.7, -OL
4/11/2024,7:44:43 AM,93.6,110.4,79.7, -OL
4/11/2024,7:44:45 AM,93.6,110.4,79.7, -OL
4/11/2024,7:44:47 AM,93.6,110.4,79.7, -OL
4/11/2024,7:44:49 AM,93.6,110.2,79.7, -OL
4/11/2024,7:44:51 AM,93.4,110.2,79.7, -OL
4/11/2024,7:44:53 AM,93.4,110.2,79.7, -OL
4/11/2024,7:44:55 AM,93.4,110.1,79.8, -OL
4/11/2024,7:44:57 AM,93.4,110.1,79.8, -OL
4/11/2024,7:44:59 AM,93.4,110.1,79.8, -OL
4/11/2024,7:45:01 AM,93.4,109.9,79.8, -OL
4/11/2024,7:45:03 AM,93.3,109.9,79.8, -OL
4/11/2024,7:45:05 AM,93.3,109.8,79.8, -OL
4/11/2024,7:45:07 AM,93.3,109.8,79.8, -OL
4/11/2024,7:45:09 AM,93.3,109.8,79.8, -OL
4/11/2024,7:45:11 AM,93.3,109.6,79.8, -OL
4/11/2024,7:45:13 AM,93.3,109.6,79.8, -OL
4/11/2024,7:45:15 AM,93.3,109.6,79.8, -OL
4/11/2024,7:45:17 AM,93.3,109.5,79.8, -OL
4/11/2024,7:45:19 AM,93.3,109.5,79.8, -OL
4/11/2024,7:45:21 AM,93.2,109.5,79.8, -OL
4/11/2024,7:45:23 AM,93.2,109.3,80, -OL
4/11/2024,7:45:25 AM,93.2,109.3,80, -OL
4/11/2024,7:45:27 AM,93.2,109.3,80, -OL
4/11/2024,7:45:29 AM,93.2,109.2,80, -OL
4/11/2024,7:45:31 AM,93.2,109.2,80, -OL
4/11/2024,7:45:33 AM,93.2,109.2,80, -OL
4/11/2024,7:45:35 AM,93.2,109.2,80, -OL
4/11/2024,7:45:37 AM,93.1,109.1,80, -OL
4/11/2024,7:45:39 AM,93.1,109.1,80, -OL
4/11/2024,7:45:41 AM,93.1,109.1,80, -OL
4/11/2024,7:45:43 AM,93.1,108.9,80, -OL
4/11/2024,7:45:45 AM,93.1,108.9,80, -OL
4/11/2024,7:45:47 AM,93.1,108.9,80, -OL
4/11/2024,7:45:49 AM,92.9,108.7,80, -OL
4/11/2024,7:45:51 AM,92.9,108.7,80, -OL
4/11/2024,7:45:53 AM,92.9,108.7,80, -OL
4/11/2024,7:45:55 AM,92.9,108.6,80, -OL
4/11/2024,7:45:57 AM,92.9,108.6,80, -OL
4/11/2024,7:45:59 AM,92.9,108.6,80, -OL
4/11/2024,7:46:01 AM,92.9,108.5,80, -OL
4/11/2024,7:46:03 AM,92.8,108.5,80, -OL
4/11/2024,7:46:05 AM,92.8,108.5,80, -OL
4/11/2024,7:46:07 AM,92.8,108.3,80, -OL
4/11/2024,7:46:09 AM,92.8,108.3,80, -OL
4/11/2024,7:46:11 AM,92.8,108.3,80, -OL
